record_id	record_name	field	url	outcome	http_status	final_url	content_type	page_title	error	checked_at
rca-julius-ai	Julius AI	sources[2]	https://julius.ai/pricing	restricted	403	https://julius.ai/pricing	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-julius-ai	Julius AI	sources[3]	https://julius.ai/docs/get-started/privacy-and-data-security	restricted	403	https://julius.ai/docs/get-started/privacy-and-data-security	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-jupyter-ai	Jupyter AI	links.docs	https://jupyter-ai.readthedocs.io/en/latest/	reachable	200	https://jupyter-ai.readthedocs.io/en/latest/	text/html	Jupyter AI		2026-09-11T07:33:07+00:00
rca-jupyter-ai	Jupyter AI	links.pricing	https://github.com/jupyterlab/jupyter-ai	reachable	206	https://github.com/jupyterlab/jupyter-ai	text/html	GitHub - jupyterlab/jupyter-ai: An open source extension that connects AI agents to computational notebooks in JupyterLab. · GitHub		2026-09-11T07:32:58+00:00
rca-jupyter-ai	Jupyter AI	links.privacy	https://jupyter.org/privacy	reachable	206	https://jupyter.org/privacy	text/html	Project Jupyter | Data Privacy		2026-09-11T07:33:07+00:00
rca-jupyter-ai	Jupyter AI	sources[0]	https://github.com/jupyterlab/jupyter-ai	reachable	206	https://github.com/jupyterlab/jupyter-ai	text/html	GitHub - jupyterlab/jupyter-ai: An open source extension that connects AI agents to computational notebooks in JupyterLab. · GitHub		2026-09-11T07:32:58+00:00
rca-jupyter-ai	Jupyter AI	sources[1]	https://jupyter-ai.readthedocs.io/en/latest/	reachable	200	https://jupyter-ai.readthedocs.io/en/latest/	text/html	Jupyter AI		2026-09-11T07:33:07+00:00
rca-jupyter-ai	Jupyter AI	sources[2]	https://jupyter.org/privacy	reachable	206	https://jupyter.org/privacy	text/html	Project Jupyter | Data Privacy		2026-09-11T07:33:07+00:00
rca-jupyter-ai	Jupyter AI	sources[3]	https://github.com/jupyterlab/jupyter-ai/releases	reachable	206	https://github.com/jupyterlab/jupyter-ai/releases	text/html	Releases · jupyterlab/jupyter-ai · GitHub		2026-09-11T07:32:58+00:00
rca-kilo-code	Kilo Code	links.docs	https://kilo.ai/docs/getting-started	reachable	200	https://kilo.ai/docs/getting-started	text/html	Introduction to Kilo Code		2026-09-11T07:33:08+00:00
rca-kilo-code	Kilo Code	links.pricing	https://kilo.ai/pricing	reachable	200	https://kilo.ai/pricing	text/html	Kilo Code Pricing: Free, Teams, Enterprise & Usage Costs		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	links.privacy	https://kilo.ai/privacy	reachable	200	https://kilo.ai/privacy	text/html	Privacy Policy		2026-09-11T07:33:08+00:00
rca-kilo-code	Kilo Code	sources[0]	https://kilo.ai/pricing	reachable	200	https://kilo.ai/pricing	text/html	Kilo Code Pricing: Free, Teams, Enterprise & Usage Costs		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	sources[1]	https://kilo.ai/security-and-compliance	reachable	200	https://kilo.ai/security-and-compliance	text/html	Kilo Security and Compliance | Enterprise AI Governance		2026-09-11T07:33:08+00:00
rca-kilo-code	Kilo Code	sources[2]	https://kilo.ai/privacy	reachable	200	https://kilo.ai/privacy	text/html	Privacy Policy		2026-09-11T07:33:08+00:00
rca-kilo-code	Kilo Code	sources[3]	https://kilo.ai/terms	reachable	200	https://kilo.ai/terms	text/html	Terms of Service		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	sources[4]	https://kilo.ai/docs/ai-providers/ollama	reachable	200	https://kilo.ai/docs/ai-providers/ollama	text/html	Using Ollama with Kilo Code | Run Local Models		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	sources[5]	https://kilo.ai/docs/customize/context/codebase-indexing	reachable	200	https://kilo.ai/docs/customize/context/codebase-indexing	text/html	Codebase Indexing		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	sources[6]	https://github.com/Kilo-Org/kilocode	reachable	206	https://github.com/Kilo-Org/kilocode	text/html	GitHub - Kilo-Org/kilocode: Kilo is the all-in-one agentic engineering platform. Build, ship, and iterate faster with the most popular open source coding agent. · GitHub		2026-09-11T07:33:07+00:00
rca-kilo-code	Kilo Code	sources[7]	https://github.com/Kilo-Org/kilocode/releases	reachable	206	https://github.com/Kilo-Org/kilocode/releases	text/html	Releases · Kilo-Org/kilocode · GitHub		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	links.docs	https://kiro.dev/docs/	reachable	206	https://kiro.dev/docs/	text/html	Docs - Kiro		2026-09-11T07:33:07+00:00
rca-kiro	Kiro	links.pricing	https://kiro.dev/pricing/	reachable	206	https://kiro.dev/pricing/	text/html	Pricing - Kiro		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	links.privacy	https://kiro.dev/docs/privacy-and-security/data-protection/	reachable	206	https://kiro.dev/docs/privacy-and-security/data-protection/	text/html	Data protection - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	sources[0]	https://kiro.dev/docs/privacy-and-security/data-protection/	reachable	206	https://kiro.dev/docs/privacy-and-security/data-protection/	text/html	Data protection - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	sources[1]	https://kiro.dev/docs/privacy-and-security/compliance-validation/	reachable	206	https://kiro.dev/docs/privacy-and-security/compliance-validation/	text/html	Compliance validation - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	sources[2]	https://kiro.dev/pricing/	reachable	206	https://kiro.dev/pricing/	text/html	Pricing - Kiro		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	sources[3]	https://kiro.dev/docs/	reachable	206	https://kiro.dev/docs/	text/html	Docs - Kiro		2026-09-11T07:33:07+00:00
rca-kiro	Kiro	sources[4]	https://kiro.dev/docs/web/data-protection/	reachable	206	https://kiro.dev/docs/web/data-protection/	text/html	Redirecting…		2026-09-11T07:33:08+00:00
rca-kiro	Kiro	sources[5]	https://kiro.dev/docs/models/available-models/	reachable	206	https://kiro.dev/docs/models/available-models/	text/html	Available models - Models - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	links.docs	https://kiro.dev/docs/cli/	reachable	206	https://kiro.dev/docs/cli/	text/html	CLI - Docs - Kiro		2026-09-11T07:33:07+00:00
rca-kiro-cli	Kiro CLI	links.pricing	https://kiro.dev/pricing/	reachable	206	https://kiro.dev/pricing/	text/html	Pricing - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	links.privacy	https://kiro.dev/docs/privacy-and-security/data-protection/	reachable	206	https://kiro.dev/docs/privacy-and-security/data-protection/	text/html	Data protection - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	sources[0]	https://kiro.dev/docs/privacy-and-security/data-protection/	reachable	206	https://kiro.dev/docs/privacy-and-security/data-protection/	text/html	Data protection - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	sources[1]	https://kiro.dev/docs/privacy-and-security/compliance-validation/	reachable	206	https://kiro.dev/docs/privacy-and-security/compliance-validation/	text/html	Compliance validation - Privacy and Security - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	sources[2]	https://kiro.dev/pricing/	reachable	206	https://kiro.dev/pricing/	text/html	Pricing - Kiro		2026-09-11T07:33:08+00:00
rca-kiro-cli	Kiro CLI	sources[3]	https://kiro.dev/docs/cli/	reachable	206	https://kiro.dev/docs/cli/	text/html	CLI - Docs - Kiro		2026-09-11T07:33:07+00:00
rca-kiro-cli	Kiro CLI	sources[4]	https://kiro.dev/docs/models/	reachable	206	https://kiro.dev/docs/models/	text/html	Models - Docs - Kiro		2026-09-11T07:33:08+00:00
rca-lm-studio-bionic	LM Studio Bionic	links.docs	https://lmstudio.ai/docs/bionic	reachable	200	https://lmstudio.ai/docs/bionic	text/html	Welcome to LM Studio Bionic | LM Studio		2026-09-11T07:33:09+00:00
rca-lm-studio-bionic	LM Studio Bionic	links.pricing	https://lmstudio.ai/pricing	reachable	200	https://lmstudio.ai/pricing	text/html	Bionic Pricing | LM Studio		2026-09-11T07:33:09+00:00
rca-lm-studio-bionic	LM Studio Bionic	links.privacy	https://lmstudio.ai/app-privacy	reachable	200	https://lmstudio.ai/app-privacy	text/html	LM Studio Privacy Policy | LM Studio		2026-09-11T07:33:08+00:00
rca-lm-studio-bionic	LM Studio Bionic	sources[0]	https://lmstudio.ai/blog/introducing-lm-studio-bionic	reachable	200	https://lmstudio.ai/blog/introducing-lm-studio-bionic	text/html	Introducing LM Studio Bionic: the AI agent for open models | LM Studio Blog | LM Studio		2026-09-11T07:33:09+00:00
rca-lm-studio-bionic	LM Studio Bionic	sources[1]	https://lmstudio.ai/bionic	reachable	200	https://lmstudio.ai/	text/html	LM Studio Bionic - Agent for Work and Code		2026-09-11T07:33:08+00:00
rca-lm-studio-bionic	LM Studio Bionic	sources[2]	https://lmstudio.ai/app-privacy	reachable	200	https://lmstudio.ai/app-privacy	text/html	LM Studio Privacy Policy | LM Studio		2026-09-11T07:33:08+00:00
rca-lm-studio-bionic	LM Studio Bionic	sources[3]	https://lmstudio.ai/pricing	reachable	200	https://lmstudio.ai/pricing	text/html	Bionic Pricing | LM Studio		2026-09-11T07:33:09+00:00
rca-lm-studio-bionic	LM Studio Bionic	sources[4]	https://lmstudio.ai/docs/bionic	reachable	200	https://lmstudio.ai/docs/bionic	text/html	Welcome to LM Studio Bionic | LM Studio		2026-09-11T07:33:09+00:00
rca-marimo	marimo	links.docs	https://docs.marimo.io/	reachable	206	https://docs.marimo.io/	text/html	marimo - Documentation for the Reactive Python Notebook - marimo		2026-09-11T07:32:47+00:00
rca-marimo	marimo	links.pricing	https://molab.marimo.io/notebooks	reachable	200	https://molab.marimo.io/notebooks	text/html	molab | marimo		2026-09-11T07:33:09+00:00
rca-marimo	marimo	links.privacy	https://docs.coreweave.com/policies/terms-of-service/privacy-policy	reachable	200	https://docs.coreweave.com/policies/terms-of-service/privacy-policy	text/html	Privacy Policy - CoreWeave Docs		2026-09-11T07:32:46+00:00
rca-marimo	marimo	sources[0]	https://docs.marimo.io/guides/editor_features/ai_completion/	reachable	206	https://docs.marimo.io/guides/editor_features/ai_completion/	text/html	The editor's AI assistant - marimo		2026-09-11T07:32:47+00:00
rca-marimo	marimo	sources[1]	https://docs.marimo.io/guides/molab/	reachable	206	https://docs.marimo.io/guides/molab/	text/html	Run in the cloud with molab - marimo		2026-09-11T07:32:47+00:00
rca-marimo	marimo	sources[2]	https://molab.marimo.io/pages/legal/terms	reachable	200	https://molab.marimo.io/pages/legal/terms	text/html	Terms of Service | marimo		2026-09-11T07:33:09+00:00
rca-marimo	marimo	sources[3]	https://marimo.io/pages/legal/subprocessors	reachable	200	https://marimo.io/pages/legal/subprocessors	text/html	Subprocessors | marimo		2026-09-11T07:33:08+00:00
rca-marimo	marimo	sources[4]	https://marimo.io/pages/legal/privacy	reachable	200	https://docs.coreweave.com/policies/terms-of-service/privacy-policy	text/html	Privacy Policy - CoreWeave Docs		2026-09-11T07:33:08+00:00
rca-marimo	marimo	sources[5]	https://docs.coreweave.com/policies/terms-of-service/privacy-policy	reachable	200	https://docs.coreweave.com/policies/terms-of-service/privacy-policy	text/html	Privacy Policy - CoreWeave Docs		2026-09-11T07:32:46+00:00
rca-marimo	marimo	sources[6]	https://github.com/marimo-team/marimo	reachable	206	https://github.com/marimo-team/marimo	text/html	GitHub - marimo-team/marimo: A reactive notebook for Python — run reproducible experiments, query with SQL, execute as a script, deploy as an app, and version with git. Stored as pure Python. All in a modern, AI-native editor. · GitHub		2026-09-11T07:32:59+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	links.docs	https://learn.microsoft.com/en-us/microsoft-365/admin/manage/manage-copilot-agents-integrated-apps	reachable	206	https://learn.microsoft.com/en-us/microsoft-365/admin/manage/manage-copilot-agents-integrated-apps	text/html	Manage agents in the Microsoft 365 admin center - Microsoft 365 admin | Microsoft Learn		2026-09-11T07:33:08+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	links.pricing	https://www.microsoft.com/en-us/microsoft-365/copilot/business	reachable	206	https://www.microsoft.com/en-us/microsoft-365-copilot/business	text/html	Microsoft 365 Copilot for Business: Enterprise AI Solutions | Microsoft 365 Copilot		2026-09-11T07:33:14+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	links.privacy	https://learn.microsoft.com/en-us/copilot/microsoft-365/microsoft-365-copilot-privacy	reachable	206	https://learn.microsoft.com/en-us/microsoft-365/copilot/microsoft-365-copilot-privacy	text/html	Data, Privacy, and Security for Microsoft Copilot | Microsoft Learn		2026-09-11T07:33:08+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	sources[0]	https://www.microsoft.com/en-us/microsoft-365/blog/2025/03/25/introducing-researcher-and-analyst-in-microsoft-365-copilot/	reachable	206	https://www.microsoft.com/en-us/microsoft-365/blog/2025/03/25/introducing-researcher-and-analyst-in-microsoft-365-copilot/	text/html			2026-09-11T07:33:14+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	sources[1]	https://learn.microsoft.com/en-us/copilot/microsoft-365/microsoft-365-copilot-privacy	reachable	206	https://learn.microsoft.com/en-us/microsoft-365/copilot/microsoft-365-copilot-privacy	text/html	Data, Privacy, and Security for Microsoft Copilot | Microsoft Learn		2026-09-11T07:33:08+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	sources[2]	https://learn.microsoft.com/en-us/microsoft-365/admin/manage/manage-copilot-agents-integrated-apps	reachable	206	https://learn.microsoft.com/en-us/microsoft-365/admin/manage/manage-copilot-agents-integrated-apps	text/html	Manage agents in the Microsoft 365 admin center - Microsoft 365 admin | Microsoft Learn		2026-09-11T07:33:08+00:00
rca-microsoft-365-copilot-analyst	Microsoft Copilot Analyst	sources[3]	https://www.microsoft.com/en-us/microsoft-365/copilot/business	reachable	206	https://www.microsoft.com/en-us/microsoft-365-copilot/business	text/html	Microsoft 365 Copilot for Business: Enterprise AI Solutions | Microsoft 365 Copilot		2026-09-11T07:33:14+00:00
rca-mini-swe-agent	mini-SWE-agent	links.docs	https://mini-swe-agent.com/latest/quickstart/	reachable	206	https://mini-swe-agent.com/latest/quickstart/	text/html	Quick start - mini-SWE-agent documentation		2026-09-11T07:33:09+00:00
rca-mini-swe-agent	mini-SWE-agent	links.pricing	https://github.com/SWE-agent/mini-swe-agent	reachable	206	https://github.com/SWE-agent/mini-swe-agent	text/html	GitHub - SWE-agent/mini-swe-agent: The 100 line AI agent that solves GitHub issues or helps you in your command line. Radically simple, no huge configs, no giant monorepo—but scores >74% on SWE-bench verified! · GitHub		2026-09-11T07:32:49+00:00
rca-mini-swe-agent	mini-SWE-agent	links.privacy	https://mini-swe-agent.com/latest/models/local_models/	reachable	206	https://mini-swe-agent.com/latest/models/local_models/	text/html	Local models - mini-SWE-agent documentation		2026-09-11T07:33:09+00:00
rca-mini-swe-agent	mini-SWE-agent	sources[0]	https://mini-swe-agent.com/latest/quickstart/	reachable	206	https://mini-swe-agent.com/latest/quickstart/	text/html	Quick start - mini-SWE-agent documentation		2026-09-11T07:33:09+00:00
rca-mini-swe-agent	mini-SWE-agent	sources[1]	https://mini-swe-agent.com/latest/models/local_models/	reachable	206	https://mini-swe-agent.com/latest/models/local_models/	text/html	Local models - mini-SWE-agent documentation		2026-09-11T07:33:09+00:00
rca-mini-swe-agent	mini-SWE-agent	sources[2]	https://mini-swe-agent.com/latest/advanced/environments/	reachable	206	https://mini-swe-agent.com/latest/advanced/environments/	text/html	Environments - mini-SWE-agent documentation		2026-09-11T07:33:09+00:00
rca-mini-swe-agent	mini-SWE-agent	sources[3]	https://github.com/SWE-agent/mini-swe-agent/releases	reachable	206	https://github.com/SWE-agent/mini-swe-agent/releases	text/html	Releases · SWE-agent/mini-swe-agent · GitHub		2026-09-11T07:32:49+00:00
rca-mini-swe-agent	mini-SWE-agent	sources[4]	https://raw.githubusercontent.com/SWE-agent/mini-swe-agent/main/LICENSE.md	reachable	206	https://raw.githubusercontent.com/SWE-agent/mini-swe-agent/main/LICENSE.md	text/plain			2026-09-11T07:33:13+00:00
rca-mistral-vibe	Mistral Vibe	links.docs	https://docs.mistral.ai/vibe/code/cli/offline-models	reachable	200	https://docs.mistral.ai/vibe/code/cli/offline-models	text/html	Using offline models | Mistral Docs		2026-09-11T07:32:47+00:00
rca-mistral-vibe	Mistral Vibe	links.pricing	https://mistral.ai/products/vibe/code/	reachable	206	https://mistral.ai/products/vibe/code/	text/html	Mistral Vibe | AI coding agent for terminal, IDE by Mistral.		2026-09-11T07:33:09+00:00
rca-mistral-vibe	Mistral Vibe	links.privacy	https://legal.mistral.ai/terms/privacy-policy	reachable	206	https://legal.mistral.ai/terms/privacy-policy/	text/html	Privacy Policy		2026-09-11T07:33:08+00:00
rca-mistral-vibe	Mistral Vibe	sources[0]	https://help.mistral.ai/en/articles/347617-do-you-use-my-user-data-to-train-your-artificial-intelligence-models	reachable	200	https://help.mistral.ai/en/articles/347617-do-you-use-my-user-data-to-train-your-artificial-intelligence-models	text/html	Do you use my user data to train your Artificial Intelligence models? | Mistral Help Center		2026-09-11T07:33:06+00:00
rca-mistral-vibe	Mistral Vibe	sources[1]	https://help.mistral.ai/en/articles/347612-can-i-activate-zero-data-retention-zdr	reachable	200	https://help.mistral.ai/en/articles/347612-can-i-activate-zero-data-retention-zdr	text/html	Can I activate Zero Data Retention (ZDR)? | Mistral Help Center		2026-09-11T07:33:06+00:00
rca-mistral-vibe	Mistral Vibe	sources[2]	https://legal.mistral.ai/terms/privacy-policy	reachable	206	https://legal.mistral.ai/terms/privacy-policy/	text/html	Privacy Policy		2026-09-11T07:33:08+00:00
rca-mistral-vibe	Mistral Vibe	sources[3]	https://mistral.ai/pricing/	reachable	206	https://mistral.ai/pricing/	text/html	Pricing | Mistral		2026-09-11T07:33:09+00:00
rca-mistral-vibe	Mistral Vibe	sources[4]	https://mistral.ai/products/vibe/code/	reachable	206	https://mistral.ai/products/vibe/code/	text/html	Mistral Vibe | AI coding agent for terminal, IDE by Mistral.		2026-09-11T07:33:09+00:00
rca-mistral-vibe	Mistral Vibe	sources[5]	https://docs.mistral.ai/vibe/code/cli/offline-models	reachable	200	https://docs.mistral.ai/vibe/code/cli/offline-models	text/html	Using offline models | Mistral Docs		2026-09-11T07:32:47+00:00
rca-mistral-vibe	Mistral Vibe	sources[6]	https://github.com/mistralai/mistral-vibe	reachable	206	https://github.com/mistralai/mistral-vibe	text/html	GitHub - mistralai/mistral-vibe: Minimal CLI coding agent by Mistral · GitHub		2026-09-11T07:32:59+00:00
rca-muse-code	Muse Code	links.docs	https://dev.meta.ai/docs/muse-code	reachable	200	https://dev.meta.ai/docs/muse-code	text/html	Overview		2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	links.pricing	https://dev.meta.ai/docs/pricing-rate-limits.md	reachable	200	https://dev.meta.ai/docs/pricing-rate-limits.md	text/plain			2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	links.privacy	https://dev.meta.ai/docs/pricing-rate-limits.md	reachable	200	https://dev.meta.ai/docs/pricing-rate-limits.md	text/plain			2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	sources[0]	https://dev.meta.ai/docs/muse-code	reachable	200	https://dev.meta.ai/docs/muse-code	text/html	Overview		2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	sources[1]	https://dev.meta.ai/docs/pricing-rate-limits.md	reachable	200	https://dev.meta.ai/docs/pricing-rate-limits.md	text/plain			2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	sources[2]	https://dev.meta.ai/docs/muse-code/permissions.md	reachable	200	https://dev.meta.ai/docs/muse-code/permissions.md	text/plain			2026-09-11T07:32:46+00:00
rca-muse-code	Muse Code	sources[3]	https://dev.meta.ai/docs/muse-code/auth.md	reachable	200	https://dev.meta.ai/docs/muse-code/auth.md	text/plain			2026-09-11T07:32:46+00:00
rca-muse-code	Muse Code	sources[4]	https://dev.meta.ai/docs/models.md	reachable	200	https://dev.meta.ai/docs/models.md	text/plain			2026-09-11T07:32:45+00:00
rca-muse-code	Muse Code	sources[5]	https://dev.meta.ai/docs/muse-code/subscriptions.md	reachable	200	https://dev.meta.ai/docs/muse-code/subscriptions.md	text/plain			2026-09-11T07:32:47+00:00
rca-muse-code	Muse Code	sources[6]	https://dev.meta.ai/docs/muse-code.md	reachable	200	https://dev.meta.ai/docs/muse-code.md	text/plain			2026-09-11T07:32:47+00:00
rca-nanocoder	Nanocoder	links.docs	https://github.com/nano-collective/nanocoder	reachable	206	https://github.com/nano-collective/nanocoder	text/html	GitHub - Nano-Collective/nanocoder: An open coding agent for your terminal, built by a community collective rather than a company. Bring your own model, keep your code on your machine, and owe nothing to anyone. · GitHub		2026-09-11T07:32:59+00:00
rca-nanocoder	Nanocoder	links.pricing	https://github.com/nano-collective/nanocoder	reachable	206	https://github.com/nano-collective/nanocoder	text/html	GitHub - Nano-Collective/nanocoder: An open coding agent for your terminal, built by a community collective rather than a company. Bring your own model, keep your code on your machine, and owe nothing to anyone. · GitHub		2026-09-11T07:32:59+00:00
rca-nanocoder	Nanocoder	links.privacy	https://github.com/nano-collective/nanocoder	reachable	206	https://github.com/nano-collective/nanocoder	text/html	GitHub - Nano-Collective/nanocoder: An open coding agent for your terminal, built by a community collective rather than a company. Bring your own model, keep your code on your machine, and owe nothing to anyone. · GitHub		2026-09-11T07:32:59+00:00
rca-nanocoder	Nanocoder	sources[0]	https://github.com/nano-collective/nanocoder	reachable	206	https://github.com/nano-collective/nanocoder	text/html	GitHub - Nano-Collective/nanocoder: An open coding agent for your terminal, built by a community collective rather than a company. Bring your own model, keep your code on your machine, and owe nothing to anyone. · GitHub		2026-09-11T07:32:59+00:00
rca-nanocoder	Nanocoder	sources[1]	https://raw.githubusercontent.com/nano-collective/nanocoder/main/LICENSE.md	reachable	206	https://raw.githubusercontent.com/nano-collective/nanocoder/main/LICENSE.md	text/plain			2026-09-11T07:33:11+00:00
rca-nanocoder	Nanocoder	sources[2]	https://github.com/nano-collective/nanocoder/releases	reachable	206	https://github.com/nano-collective/nanocoder/releases	text/html	Releases · Nano-Collective/nanocoder · GitHub		2026-09-11T07:33:00+00:00
rca-ollama	Ollama	links.docs	https://github.com/ollama/ollama	reachable	206	https://github.com/ollama/ollama	text/html	GitHub - ollama/ollama: Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models. · GitHub		2026-09-11T07:33:00+00:00
rca-ollama	Ollama	links.pricing	https://ollama.com/pricing	reachable	200	https://ollama.com/pricing	text/html	Pricing · Ollama		2026-09-11T07:33:09+00:00
rca-ollama	Ollama	links.privacy	https://ollama.com/privacy	reachable	200	https://ollama.com/privacy	text/html	Privacy Policy		2026-09-11T07:33:09+00:00
rca-ollama	Ollama	sources[0]	https://ollama.com/privacy	reachable	200	https://ollama.com/privacy	text/html	Privacy Policy		2026-09-11T07:33:09+00:00
rca-ollama	Ollama	sources[1]	https://ollama.com/pricing	reachable	200	https://ollama.com/pricing	text/html	Pricing · Ollama		2026-09-11T07:33:09+00:00
rca-ollama	Ollama	sources[2]	https://github.com/ollama/ollama	reachable	206	https://github.com/ollama/ollama	text/html	GitHub - ollama/ollama: Get up and running with Kimi-K2.6, GLM-5.2, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models. · GitHub		2026-09-11T07:33:00+00:00
rca-ollama	Ollama	sources[3]	https://ollama.com/blog/launch	reachable	200	https://ollama.com/blog/launch	text/html	ollama launch · Ollama Blog		2026-09-11T07:33:09+00:00
rca-ollama	Ollama	sources[4]	https://github.com/ollama/ollama/releases	reachable	206	https://github.com/ollama/ollama/releases	text/html	Releases · ollama/ollama · GitHub		2026-09-11T07:33:00+00:00
rca-open-interpreter	Open Interpreter	links.docs	https://www.openinterpreter.com/cli	reachable	200	https://www.openinterpreter.com/cli	text/html	Open Interpreter | Coding agent for open models		2026-09-11T07:33:14+00:00
rca-open-interpreter	Open Interpreter	links.pricing	https://www.openinterpreter.com/desktop	reachable	200	https://www.openinterpreter.com/desktop	text/html	Interpreter Desktop | Open Interpreter		2026-09-11T07:33:15+00:00
rca-open-interpreter	Open Interpreter	links.privacy	https://www.openinterpreter.com/privacy	reachable	200	https://www.openinterpreter.com/privacy	text/html	Open Interpreter | Coding agent for open models		2026-09-11T07:33:15+00:00
rca-open-interpreter	Open Interpreter	sources[0]	https://www.openinterpreter.com/	reachable	200	https://www.openinterpreter.com/	text/html	Open Interpreter | Coding agent for open models		2026-09-11T07:33:14+00:00
rca-open-interpreter	Open Interpreter	sources[1]	https://www.openinterpreter.com/cli	reachable	200	https://www.openinterpreter.com/cli	text/html	Open Interpreter | Coding agent for open models		2026-09-11T07:33:14+00:00
rca-open-interpreter	Open Interpreter	sources[2]	https://github.com/openinterpreter/openinterpreter	reachable	206	https://github.com/openinterpreter/openinterpreter	text/html	GitHub - openinterpreter/openinterpreter: A coding agent for open models like Kimi K3 and GLM 5.3 · GitHub		2026-09-11T07:33:01+00:00
rca-open-interpreter	Open Interpreter	sources[3]	https://www.openinterpreter.com/privacy	reachable	200	https://www.openinterpreter.com/privacy	text/html	Open Interpreter | Coding agent for open models		2026-09-11T07:33:15+00:00
rca-open-interpreter	Open Interpreter	sources[4]	https://www.openinterpreter.com/desktop	reachable	200	https://www.openinterpreter.com/desktop	text/html	Interpreter Desktop | Open Interpreter		2026-09-11T07:33:15+00:00
rca-open-interpreter	Open Interpreter	sources[5]	https://github.com/openinterpreter/openinterpreter/releases	reachable	206	https://github.com/openinterpreter/openinterpreter/releases	text/html	Releases · openinterpreter/openinterpreter · GitHub		2026-09-11T07:33:01+00:00
rca-open-interpreter	Open Interpreter	sources[6]	https://raw.githubusercontent.com/openinterpreter/openinterpreter/main/docs/config.md	reachable	206	https://raw.githubusercontent.com/openinterpreter/openinterpreter/main/docs/config.md	text/plain			2026-09-11T07:33:13+00:00
rca-open-interpreter	Open Interpreter	sources[7]	https://raw.githubusercontent.com/openinterpreter/openinterpreter/main/LICENSE	reachable	206	https://raw.githubusercontent.com/openinterpreter/openinterpreter/main/LICENSE	text/plain			2026-09-11T07:33:11+00:00
rca-openai-codex	OpenAI Codex	links.docs	https://learn.chatgpt.com/docs	reachable	206	https://learn.chatgpt.com/docs	text/html	ChatGPT | ChatGPT Learn		2026-09-11T07:33:08+00:00
rca-openai-codex	OpenAI Codex	links.pricing	https://learn.chatgpt.com/docs/pricing	reachable	206	https://learn.chatgpt.com/docs/pricing	text/html	Pricing | ChatGPT Learn		2026-09-11T07:33:08+00:00
rca-openai-codex	OpenAI Codex	links.privacy	https://openai.com/business-data/	restricted	403	https://openai.com/business-data/	text/html		HTTPError	2026-09-11T07:33:09+00:00
rca-openai-codex	OpenAI Codex	sources[0]	https://developers.openai.com/api/docs/guides/your-data	reachable	206	https://developers.openai.com/api/docs/guides/your-data	text/html	Data controls in the OpenAI platform		2026-09-11T07:32:46+00:00
rca-openai-codex	OpenAI Codex	sources[1]	https://openai.com/business-data/	restricted	403	https://openai.com/business-data/	text/html		HTTPError	2026-09-11T07:33:09+00:00
rca-openai-codex	OpenAI Codex	sources[2]	https://openai.com/business/pricing/	restricted	403	https://openai.com/business/pricing/	text/html		HTTPError	2026-09-11T07:33:09+00:00
rca-openai-codex	OpenAI Codex	sources[3]	https://openai.com/index/codex-flexible-pricing-for-teams/	restricted	403	https://openai.com/index/codex-flexible-pricing-for-teams/	text/html		HTTPError	2026-09-11T07:33:09+00:00
